"","A̱o","$BD_{sept}$","$BD_{marzo}$","$BD_{julio}$","$BT_{sept}$","$BT_{marzo}$","$BT_{julio}$","$R_{sept}$","$R_{marzo}$","$R_{julio}$","$F_{sept}$","$F_{marzo}$","$F_{julio}$"
"1","1996/97","453760","449330","443790","1557700","1544300","1532600","36643","36327","36114","0.945","0.963","0.989"
"2","1997/98","250220","246830","243420","380750","376310","372230","44651","44137","43856","0.862","0.882","0.906"
"3","1998/99","279850","274410","269950","669670","659290","648360","23370","22999","22500","1.472","1.52","1.567"
"4","1999/00","276440","268420","261090","502520","489730","478820","35358","34607","34070","0.31","0.322","0.335"
"5","2000/01","321480","313470","306490","647350","637170","626270","61911","61647","60974","0.054","0.056","0.058"
"6","2001/02","540380","532230","523560","759600","746790","737870","43864","42404","42663","0.515","0.527","0.54"
"7","2002/03","767190","751530","744120","1805300","1794500","1785300","77144","77704","77627","0.327","0.336","0.342"
"8","2003/04","936650","925060","920600","1667000","1640700","1637000","77383","75394","75553","0.652","0.666","0.676"
"9","2004/05","810880","792710","792300","1735700","1704800","1709400","99828","98343","98997","0.733","0.756","0.764"
"10","2005/06","866660","847350","850170","1675600","1657200","1656100","117200","117750","116940","0.542","0.559","0.563"
"11","2006/07","905580","894650","892640","1551300","1539100","1533900","67306","67258","66687","1.008","1.03","1.041"
"12","2007/08","641420","633110","629190","1089100","1074100","1071200","46859","45869","46064","0.881","0.899","0.912"
"13","2008/09","407330","397670","395990","795160","786660","787690","45117","45408","45877","1.388","1.436","1.457"
"14","2009/10","210310","204780","205890","433410","429780","430630","24575","24924","24814","2.744","2.865","2.878"
"15","2010/11","89235","87492","87969","228700","227210","227530","14467","14507","14434","3.185","3.295","3.317"
"16","2011/12","70979","70070","70406","145380","144100","144770","13330","13250","13317","1.364","1.398","1.408"
"17","2012/13","79514","78341","78959","163950","161480","162230","10277","10083","10087","1.005","1.03","1.033"
"18","2013/14","105350","103220","103900","206620","204780","205740","11484","11559","11583","0.686","0.706","0.708"
"19","2014/15","130490","129170","129990","214120","211870","213270","12539","12369","12468","0.56","0.569","0.57"
"20","2015/16","148550","146480","147470","290990","286960","288420","20268","19948","19956","0.574","0.587","0.601"
"21","2016/17","225790","221930","222040","450090","444140","442740","26548","26318","26122","0.274","0.281","0.278"
"22","2017/18","278450","274050","273530","415500","407650","406730","34824","33685","33514","0.326","0.334","0.338"
"23","2018/19","351370","340830","339850","581470","558780","561990","55430","51784","53182","0.387","0.402","0.407"
"24","2019/20","495110","473920","479010","824040","835630","838740","58165","66653","63379","0.385","0.405","0.404"
"25","2020/21",NA,"686790","626490",NA,"918000","923890",NA,"25359","25914",NA,"0.345","0.395"
